DATE,TIME,GT,WB,AT,IRT,P,RH,WS,WD,LAT,LON,COMP
04/03/2024,17:56,9,0,8,10,9.92,8.9,20,70,4.546497,-9.598999,180
04/04/2024,18:56,9,7,8,11,9.92,0,10,80,4.546497,-9.598999,90
04/05/2024,19:56,9,7,8,12,9.92,9,0,9,4.546497,-9.598999,0
04/06/2024,20:56,8,7,8,12,9.92,8.5,1,0,4.546497,-9.598999,270
04/07/2024,21:56,8,7,8,10,9.92,0,13,5,4.546497,-9.598999,315
04/08/2024,22:56,9,7,8,13,9.92,6.6,5,89,4.546497,-9.598999,5
04/09/2024,23:56,9,2,8,9,9.92,5,18,27,1.546497,-9.598999,37
04/10/2024,0:56,9,7,7,11,9.92,0,5,88,4.546497,-9.598999,198
04/11/2024,1:56,9,7,8,13,9.92,65,8,35,4.546497,-9.598999,245
04/12/2024,2:56,9,7,8,10,9.92,8.9,7,270,4.546497,-9.598999,180
